Consolidated Statements of Operations - USD ($) $ in Thousands,"Dec. 31, 2021","Dec. 31, 2020","Dec. 31, 2019"
Revenue,470252.0,487267.0,668210.0
"General and administrative expenses, exclusive of depreciation expense shown below",44173.0,34033.0,48023.0
Depreciation,17754.0,19727.0,20812.0
Amortization,762.0,1140.0,1793.0
Impairments and other charges,0.0,122204.0,0.0
Inventory write-down,0.0,10375.0,0.0
"Other (income) expense, net",-5595.0,1826.0,5319.0
OPERATING INCOME (LOSS),45262.0,-76805.0,96684.0
Interest expense,9152.0,14372.0,14690.0
Income (loss) from continuing operations before income tax,36110.0,-91177.0,81994.0
Income tax expense (benefit),15891.0,5896.0,-12290.0
Income (loss) from continuing operations,20219.0,-97073.0,94284.0
"Income (loss) from discontinued operations, net of income tax",0.0,-424.0,7833.0
Net income (loss),20219.0,-97497.0,102117.0
Net income (loss) attributable to non-controlling interest,492.0,140.0,134.0
Net income (loss) attributable to Core Laboratories N.V.,19727.0,-97637.0,101983.0
Basic earnings (loss) per share from continuing operations,0.44,-2.18,2.13
Basic earnings (loss) per share from discontinued operations,0.0,-0.01,0.17
Basic earnings (loss) per share attributable to Core Laboratories N.V.,0.43,-2.2,2.3
Diluted earnings (loss) per share from continuing operations,0.43,-2.18,2.11
Diluted earnings (loss) per share from discontinued operations,0.0,-0.01,0.17
Diluted earnings (loss) per share attributable to Core Laboratories N.V.,0.42,-2.2,2.28
Basic (in shares),46009000.0,44477000.0,44357000.0
Assuming dilution (in shares),46690000.0,44477000.0,44646000.0
Service [Member],,,
Revenue,344342.0,376421.0,474193.0
Cost of services and product sales exclusive of depreciation expense and inventory write-down shown below,267641.0,279281.0,345641.0
Product [Member],,,
Revenue,125910.0,110846.0,194017.0
Cost of services and product sales exclusive of depreciation expense and inventory write-down shown below,100255.0,95486.0,149938.0
